1057928998.888322, 0.0004947054887402431
1184048699.73517, 0.0008880239178683086
1446525476.575562, 0.0013622951258280783
1670421560.743792, 0.0021924909763599942
1800672709.6504729, 0.0016306649516850574
1928972725.1837783, 0.0022526790966814884
2341883126.059246, 0.0031990026104629777
2843179949.886792, 0.003546467734519787
3142552983.9568048, 0.0043925759845490275
3651741272.548377, 0.0055179656801124
4296869598.582502, 0.00651342084436909
4517428675.73641, 0.006504661733797698
4809115608.400357, 0.006493729408039144
5184106477.735331, 0.006480634867906148
6913117094.676784, 0.005098520137964601
7359491805.875573, 0.004784429378178085
7737255823.094326, 0.004704623352213788
8185467307.069055, 0.004347734914168822
8551951266.915162, 0.004019271647476256
9104144253.765453, 0.00401251649420917
9875639256.975817, 0.0038817307888612965
10447725152.51468, 0.0036432122590948687
10847410785.358894, 0.0033685409417051836
11404210301.247662, 0.0031620879516128016
18578974520.462624, 0.0016292940535593407
20924359543.821655, 0.0014800836975487797
22697512339.23774, 0.001083725466687033
24775460710.653324, 0.001081176353581691
