0.7887658859704958, 57.63163911273086
1.7919912046147477, 59.91227800069593
2.8519756096068853, 70.51901696627597
3.761603374500886, 58.533287404064694
4.768973204099232, 48.209054093239494
5.754500355503799, 54.161813046312645
6.807735965138717, 59.44904200321451
7.896054350388635, 47.099434588097466
9.527805173518702, 40.9579482987691
10.72800107709148, 32.7024280452292
11.610994929251099, 20.847962124874584
12.566665707647854, 21.841851132508438
13.600995260959815, 25.116952421404854
15.620117139681167, 13.81662852080987
16.739446166499647, 14.931787594928382
18.11722642093485, 10.94644033471118
